y_train,y_train_pred
16.488889,12.11525601988236
7.244444,23.109711027389825
43.555556,67.92599392398887
10.452778,11.8881945598323
24.311111,13.06329853451119
34.488889,14.671989116883559
297.577778,185.293195963135
2.62252,7.18369711378282
18.311111,8.378555541659175
17.755556,14.37875322669661
24.288889,15.609311527108062
18.311111,35.05995866723241
9.222222,12.94400491654202
154.111111,233.93170360561516
3.756944,8.86761583659532
14.933333,20.038194037410058
81.622222,67.2851216883567
3.269841,6.704715102700142
48.933333,22.217997136055203
1.5625,9.003511112373289
17.355556,17.412306051698884
214.888889,275.97086509794735
15.666667,4.486304500987856
41.511111,16.644183945755778
6.622222,5.0469007137520805
251.377778,186.7273620735561
27.2,20.836919879468205
3.636111,10.519154347626362
3.226587,7.339719707486864
21.333333,8.30507412754946
24.4,19.281557332968944
211.4,139.79918087616983
312.0,371.7117390086983
263.022222,171.34479054127826
12.111111,30.58303613749619
6.261111,8.406915489551373
12.044444,9.933759521341102
119.8,49.4518201929923
3.894444,6.887544834048157
52.111111,70.2730158553806
52.022222,82.13104042517385
3.330853,11.105133464863044
5.822222,10.165769342334428
2.836111,7.236400071436535
33.888889,12.513129207748293
104.022222,32.97681933391385
1170.355556,1036.6876764960352
3.151984,9.151743470545824
3.6,8.470922263867621
139.688889,153.8910983795557
240.711111,68.71570310245906
3.355556,13.046187608567926
17.044444,38.456283671172955
2.438889,7.660960417256703
4.876587,10.493585291315028
66.844444,73.06627926293532
18.733333,14.729783603628036
19.555556,18.46480965356809
10.266667,10.645322646446253
3.420238,10.403549241048786
4.325,6.319973216771622
83.888889,109.24661346182549
12.088889,11.328952997554083
2.632143,9.331740077345884
28.333333,24.429276898587542
14.066667,14.518966349093574
28.733333,25.43296676903815
28.133333,31.205220699518595
2.143849,11.263035120279326
184.977778,154.38472187723897
63.333333,92.33722711771372
7.088889,7.657249687726228
8.511111,10.101049591791693
44.311111,39.080639648507194
66.377778,43.296944282769374
57.866667,35.14392243604974
32.177778,27.401253602513442
91.511111,87.83290132989472
4.675,7.17355702259561
145.777778,165.5884063675772
224.244444,201.5153331532737
6.933333,14.136094011541722
9.733333,22.523178362426528
14.866667,21.85459127526623
4.430556,10.337145811591462
3.018651,7.704038620004283
47.6,41.08505949266886
13.733333,10.651391757725037
28.2,22.65563349883351
105.755556,185.8107339912953
121.222222,162.78769609528666
303.888889,308.5252434141231
4.813889,9.099074210048933
3.911111,16.78783016328753
17.155556,15.601998981175093
2.741667,10.681840228647445
164.711111,106.68909704645247
48.066667,35.56859373491067
102.955556,151.2479840822762
3.794444,15.745551987876524
2.022321,9.692070826297822
48.488889,32.0204725927278
74.244444,72.78396493399669
100.288889,82.60033526250763
252.244444,301.28537490462594
64.977778,41.41911103847986
5.911111,13.130876127029154
5.783333,12.408987519444395
7.119444,15.347874052049832
22.622222,14.964096677258851
2.25496,9.594577616323917
48.644444,28.82643106611335
4.253968,8.521777602545917
4.6,9.104765655442087
30.377778,14.525401478250863
92.488889,80.29442070698404
12.866667,13.987425666956064
16.197222,17.517305012659243
18.844444,47.122402041037766
2.319444,10.754115164064523
77.533333,62.1681929569
202.6,158.5688639615908
4.827778,16.918028749624952
10.777778,17.960169683249802
13.133333,22.639605310891177
100.4,79.12976564947766
73.511111,60.22285894544564
32.311111,27.84350973041808
7.244444,8.810520357198541
101.511111,77.87253633635336
6.733333,7.192849966381942
527.088889,446.1853940682538
13.2,11.775039678053695
9.577778,5.585703256776817
5.104762,18.978440756463122
81.511111,71.11498605530667
34.755556,15.890252659287619
3.852778,8.571962022725934
23.222222,23.914195476750603
10.6,22.338769018143964
20.2,17.915394861289727
3.386111,20.01881625799129
3.17381,14.1768767819716
7.066667,12.955392489288883
55.8,121.59885995059912
35.577778,46.886740035459724
61.222222,77.3589164249596
66.955556,60.85037945275264
5.836111,13.183702851104194
195.377778,154.55469202424086
17.555556,30.473706105098262
31.755556,42.24781988170838
89.4,48.530310094399866
181.133333,193.3618270025469
18.733333,17.014510037727405
66.577778,83.22781976336859
43.755556,16.840269075171832
3.319444,8.881835715879816
15.888889,14.363243231455982
43.133333,93.08518832661724
122.044444,96.99252696730333
522.377778,351.82872078553527
163.711111,211.90489204524704
206.377778,66.64285139269262
2.721429,8.647825358636126
185.866667,132.76709264681637
17.133333,18.524781739575758
6.466667,7.268184924761734
6.4,9.508578589823998
49.577778,67.20017724376774
5.555556,10.313206445465028
92.666667,127.65582124442304
3.12381,9.04958996023565
15.044444,10.300147344984111
4.455556,14.520320579251084
21.422222,8.683578270809654
121.555556,76.990568152816
228.044444,189.1392528940965
44.444444,37.58200552055618
9.866667,9.73280205789088
5.311111,62.991516368703955
14.355556,16.490148453262805
25.555556,40.28782374680464
10.333333,50.9148974948085
19.955556,21.036895217423627
9.8,8.446568853937613
20.733333,65.26246023936004
7.4,9.27400943398834
6.444444,7.693812234023511
4.244444,12.13979201817638
61.0,57.977420500394395
2.03125,8.426471945545181
139.488889,141.12998567825122
97.644444,70.91273124344896
3.422222,9.237547834034295
184.622222,154.5607580862988
7.4,10.838050283032665
11.977778,11.33687991062358
27.133333,35.43018859331409
302.6,397.66972609020075
67.333333,56.3468614874674
6.333333,10.049295775375128
37.555556,6.508022943800803
28.755556,37.947825969799254
2.833333,5.821853143580725
5.197222,6.203263157671799
151.155556,249.38015908147517
4.466667,6.522299113639853
29.733333,33.861815271121515
8.288889,19.313393693120908
5.4,18.464375531002553
174.911111,120.53906985105272
26.622222,14.220271582119366
75.177778,61.92010558213517
11.177778,30.608702175599145
9.266667,12.592699381226709
23.4,17.490084460360066
83.8,33.804383985831684
8.05,11.144923146418463
11.933333,21.79302725009861
2.6875,12.380116250771493
31.133333,22.117187841013532
8.6,8.657429619689957
11.2,11.456157325212814
26.222222,10.999669738329267
33.2,46.2475953510976
15.933333,32.8430404035511
14.133333,10.438125535790384
14.844444,26.09831549331659
4.388889,16.41430207863609
43.0,56.36389689501859
39.0,56.02147296744616
2.367857,7.199890872731693
34.555556,33.139283774976306
12.311111,11.224585407456381
3.029365,9.866673750135547
32.733333,24.42441774361115
17.533333,8.731712684387816
2.697917,11.828061544021637
6.396825,7.95906069067204
133.155556,145.8212718188232
108.088889,71.54120136833325
4.333333,7.005251023782307
5.355556,11.148650540047718
5.955556,6.283069770202275
68.733333,37.60215360098347
11.222222,48.12616285671021
18.155556,15.554033427054812
59.711111,57.0875440828296
3.482639,14.526821501794132
69.0,97.95314779056676
9.177778,13.528124412963145
32.111111,7.843902155083036
8.088889,33.215660798756225
179.977778,169.78552403844566
7.330556,7.054540209464186
15.6,12.032800616410995
198.8,116.24019849410686
36.733333,41.89504599086726
17.511111,21.059176906871876
38.444444,33.134060530003026
3.726984,11.179235233958408
21.844444,28.526825167011864
29.2,59.18596258341912
210.977778,280.9022311705031
22.822222,22.4150908363076
396.844444,292.70232903207426
14.4,16.687748078277053
101.866667,78.47847854476461
30.466667,83.55768121017475
40.288889,33.71445777709357
3.655556,12.204489817798027
324.377778,233.4437911240035
7.955556,30.114061753495086
89.466667,89.98184798137899
63.333333,46.982904740397025
3.666667,8.547301426251074
30.777778,27.319496394471958
12.866667,47.648397829343246
4.866667,5.688802485995062
27.933333,19.124023569674932
110.622222,62.48779315303936
74.711111,69.2137929485997
17.577778,17.63972514952566
95.844444,74.81212764201697
3.894444,9.275498783325297
28.866667,29.502502868041905
223.511111,146.9741937815803
24.2,67.05076157114361
3.844444,9.50930583562927
14.955556,14.913374212326978
9.911111,24.731131292597222
113.266667,83.33850222743492
71.044444,83.87150146234293
10.111111,18.628930097071255
85.644444,60.38108266571887
45.366667,44.717065121538
9.333333,67.18706800502265
118.577778,113.16234069042443
19.266667,30.386306293117855
30.244444,23.42246928229748
36.044444,33.053032330187534
203.4,249.2146692871874
27.958333,13.2514233647046
28.355556,15.276621516004347
61.755556,10.546966219895545
17.666667,17.726996226959237
15.755556,24.192021691232235
65.022222,57.813883637879115
16.688889,24.12378443688357
23.533333,24.25607994336303
3.216667,6.551154818719681
131.088889,129.38223715383114
35.622222,16.498619368026965
2.769444,6.6379509991589245
6.822222,10.296701072915951
7.8,32.72996407178252
11.066667,11.139228237140564
22.355556,24.19993805539015
7.255556,26.075048844973864
34.844444,46.78572046101429
62.911111,18.813624173498873
2.781349,7.023053937964498
33.111111,20.05265754330673
1.691964,5.854490039953241
56.511111,15.865382858545146
19.088889,13.022903271311058
37.822222,23.712383972335875
52.422222,70.05698998525317
32.622222,23.53446172419182
274.288889,318.5605332162409
16.377778,15.56537936938512
3.55,9.248004833663913
6.911111,15.173977313963213
19.555556,27.449265863153645
92.422222,145.83917616429386
3.272222,9.046123696229905
28.466667,35.765847589139376
3.65,9.599479465186185
108.155556,53.17810725440316
22.955556,10.451543041843422
49.088889,64.80948002491158
5.405556,14.065002907329138
32.822222,17.99662378341452
67.844444,102.36490411313213
130.711111,73.74524713738715
59.266667,81.14478551574236
5.311111,10.84468021319632
96.933333,103.8150177861889
60.0,27.824960619493986
30.933333,23.491882260825182
10.444444,18.260131235511274
42.511111,30.001150028831645
244.866667,303.64701086115895
4.511111,7.3271542919339865
132.711111,73.26136150920759
73.311111,49.91154436867106
35.822222,17.52095710072122
4.606349,9.83904174037594
81.044444,76.31373419257622
28.066667,10.468756917396199
4.433333,25.174337034308003
63.222222,24.850339881394095
248.466667,126.16750670725708
3.35,7.1441617778623865
12.933333,32.197766173655275
3.981746,28.074330029472268
125.777778,87.46758233746465
12.666667,9.12846487802964
53.133333,20.11060873615468
6.4,9.06021825864213
6.555556,9.954976536879506
5.466667,11.061395584464947
220.6,155.4163128350816
6.977778,10.352003620759255
9.661111,8.95885396026275
104.022222,85.38113554934051
165.755556,65.04643762692001
38.577778,46.13074692819225
4.340079,8.607572222652564
7.6,14.329175202348857
70.577778,14.626410593714617
7.688889,17.366110300223305
50.844444,41.00427474684773
27.133333,53.024142980722694
62.222222,48.41192092279927
65.6,93.04902105192943
373.0,301.0660864939858
1.84881,7.938226700111073
7.755556,5.794692152016239
22.111111,13.751791539119637
60.288889,71.54134047876425
41.022222,17.49172446950694
25.111111,37.676824020769374
10.177778,48.84722708001602
18.688889,13.115761014029182
18.977778,11.74546582736572
28.311111,29.199594242727176
14.222222,76.24765981840419
20.466667,12.43890909416239
5.711111,14.275609277100806
29.622222,19.17557863860342
88.555556,156.17698189509213
20.6,55.570876546486055
39.111111,19.018864177388075
7.244444,22.087730894052584
27.266667,31.039472872024888
6.088889,12.665375673678852
66.622222,74.47688225421676
16.488889,47.56739637082581
73.977778,128.2164337362778
76.911111,63.412950639913774
6.822222,9.427870310876969
67.088889,40.87471289675673
19.511111,45.83799444108245
6.077778,37.53237017869279
96.933333,156.7867715070497
131.866667,82.86142765671607
3.083333,9.10994031242933
31.577778,64.1957389483249
43.755556,11.129777807961403
14.0,72.90119435160804
76.066667,33.75796512402315
8.822222,15.546067403530444
3.101587,6.5993727255373855
3.136111,8.625535365029862
4.755556,8.869051636213541
66.311111,35.594251684519506
13.466667,10.261793468726282
14.511111,23.853259477326226
342.155556,350.9969092459466
111.911111,54.317800985734344
31.244444,23.193395373377946
78.888889,52.522857001347305
3.038889,8.376947901370606
10.2,10.535390513444518
3.333333,8.473486671940314
7.577778,20.47169151235986
11.244444,21.11104515678778
14.133333,32.89591722906218
4.358333,7.777845701072266
5.888889,21.47175048010537
49.844444,68.14230066075272
243.8,204.77073014028008
4.383333,10.993463108966374
9.066667,29.983203940803683
23.355556,32.918330835064594
5.45,9.18702633062918
4.377778,8.561634795334605
26.533333,21.009735252048564
4.2,38.57190133488881
31.733333,12.312158000082697
3.077778,7.608116070328798
93.466667,109.32144372966738
39.577778,53.090305911078474
16.355556,10.90120583128705
33.733333,39.18364693553617
2.838095,12.064600701131198
139.844444,128.4364746496912
35.888889,34.9604501118735
43.0,15.14257365666677
14.155556,19.023956007874908
144.422222,127.66564742750985
72.488889,64.55102195940736
53.888889,57.34312481227545
297.777778,143.66485475564053
72.622222,22.099542575242268
342.777778,276.29304887667354
256.733333,237.16256682406504
4.288889,10.470277301107323
66.777778,59.32808400868992
8.311111,12.99053015184927
11.266667,12.023259759414955
9.022222,9.346631567081154
39.577778,39.42263734147359
28.466667,12.674278963165172
2.342857,8.946961514734042
20.866667,15.105445218071225
8.15,8.747543200235825
17.644444,28.40600340276064
2.882143,10.352653888023802
26.244444,56.764201495838826
121.177778,121.84719872653972
10.511111,9.547712511907044
83.088889,50.94642184789146
2.902778,8.834128482541914
66.066667,56.63241455982156
13.911111,29.406094813324618
15.822222,7.771645943336836
4.916667,10.920035871917861
27.711111,59.67698138534613
29.022222,15.898487230689852
65.244444,140.7985187033384
2.404365,8.6019210663814
9.133333,8.698789664347508
22.911111,54.05496578244105
4.24127,10.287093635840336
15.444444,9.652018824896075
12.888889,13.259693277195481
99.155556,176.57908959418617
13.377778,34.53129050503448
7.244444,10.50974510054607
20.488889,46.418803737046744
21.333333,20.570904270212125
126.644444,128.55296958871293
3.694444,8.629304678109584
314.888889,376.21342681851064
58.333333,43.05236687016317
25.288889,28.476084947151165
4.547222,10.219293472335593
8.311111,43.259802912623286
3.098413,6.674944974741969
4.730556,39.76042178567858
97.222222,74.38458972568779
2.12619,6.586496740596388
69.644444,65.55461993309679
9.955556,14.567022293130776
23.444444,15.393523004673455
167.911111,78.43075131145551
196.866667,187.5219157705647
3.966667,15.923431068049304
214.488889,207.3858758868139
98.822222,49.21903320854711
28.444444,88.16273391555373
236.155556,186.4447074571723
26.0,27.93915008405514
163.4,79.45928412585751
9.466667,13.69441303023072
11.0,13.982397852860679
18.155556,24.438629619817192
3.00754,21.744166682445936
6.333333,9.322724238485769
2.754365,8.676434284339457
147.022222,172.03586347343804
20.311111,30.212837441432672
23.933333,38.117871477132894
75.222222,149.2416029681113
172.466667,174.75555698932362
130.644444,38.81441720697
12.155556,35.7796573416406
6.15,8.936948524970852
32.466667,36.39860766435039
3.872222,7.86548347249807
4.408333,10.027622638252119
2.034722,19.78362470093078
14.777778,21.25137036503414
184.644444,216.59808958403664
5.111111,13.392402373460314
60.044444,29.62006971116614
35.933333,36.05101567783712
169.444444,117.3909951786697
20.866667,37.4488153332443
4.888889,23.765824678692393
9.155556,5.191922078298198
11.511111,16.63036698444769
3.133333,4.768616364540698
42.6,81.98557518386671
26.466667,43.64399996969731
59.0,46.93023264341802
2.09127,9.32301533229306
21.8,51.36764954070592
13.111111,9.310514988015711
3.480556,15.58892564197918
28.688889,25.074555156354414
32.511111,10.167790823260454
400.866667,409.1068651318002
35.866667,43.65541632557655
27.377778,30.396791891104233
3.572917,23.523536041024638
35.155556,50.58340223390581
1.974603,6.790026645028114
101.622222,85.65156004213645
14.688889,35.45072950420095
12.044444,18.153787893650538
102.644444,65.8129245503785
33.311111,38.675193886548854
28.955556,29.154846437999055
80.022222,77.44564515584452
6.636111,13.130496577492742
9.333333,33.13175609123872
15.422222,54.10946179114728
4.968254,27.662449240013125
40.555556,32.68947889893849
149.8,160.4069931302613
250.177778,77.6336015552045
31.555556,31.88557551788837
2.702778,6.765228461535557
2.905556,7.180384274963416
48.933333,64.24689990243874
64.266667,60.68028165590212
4.577778,6.896446434101925
43.977778,8.54500639271243
2.316468,9.527320828889238
7.866667,17.676397567228832
3.508333,8.236716045331136
2.956349,10.200260816841059
62.4,64.90243339188505
60.311111,82.66390924203026
85.866667,16.739192132734132
13.088889,13.41472372441094
49.466667,26.372231673176703
3.216667,14.496077481441873
5.911111,7.595096509806332
19.4375,61.49314280768527
10.755556,50.03847005891662
52.622222,18.578033547834778
9.111111,15.797744065959343
19.222222,34.10143016803913
33.0,11.360625915297597
10.844444,11.50926114203103
81.755556,80.86250031103503
378.8,341.9056196039862
6.733333,8.895138322888606
4.3,15.183056535335233
9.0,22.813888564125044
121.844444,74.65605683318572
226.044444,229.55033537740525
17.066667,25.471484628663852
45.044444,46.89321042783278
41.888889,20.06397273951076
38.755556,16.68064711218213
25.422222,11.664165040311985
32.111111,69.67061987060737
70.0,53.068108316262304
283.6,98.18473195068182
52.955556,32.120180931422524
2.14246,6.9240442245928975
3.058333,8.55207275009478
12.777778,11.209986092267435
272.822222,202.70906026435244
71.177778,105.80174400403774
43.266667,33.30470750475574
13.155556,9.695456621155259
290.311111,277.47071751598423
409.066667,229.90560489139568
149.311111,183.6155229203642
29.422222,24.0953964487122
48.177778,83.51816822140162
222.666667,107.83009474308422
44.911111,23.668609999160058
4.561111,7.504552082388024
6.622222,16.65015911715625
108.244444,64.48026566233364
9.6,11.144799705831211
1.725,5.7329982390184995
53.133333,53.112520463051645
4.480556,23.4086758159727
63.133333,93.50908428863431
9.727778,7.727850681846142
92.022222,108.60914087147776
17.822222,18.422296890117195
12.905556,10.131239551578972
11.133333,12.026721503957923
47.311111,15.942911606778516
77.511111,130.0742162733078
136.311111,132.81030098156498
4.161111,5.965395638855917
4.888889,10.129077991255748
2.419444,9.483887404269908
12.244444,14.696102643520476
20.488889,42.531157678701284
16.2,18.91896246460047
222.266667,148.38755066006902
53.955556,38.961453472984815
54.511111,48.25848213233713
13.177778,23.004323647811383
144.533333,122.222588928278
13.244444,13.528447346370776
34.088889,39.6053166630911
18.755556,27.26489142470174
3.969841,6.931934514915191
39.688889,42.58078903337086
2.630556,16.953988771379016
126.088889,133.81010564279038
53.355556,109.18180826653925
24.333333,13.313347562805085
138.844444,83.95345330786365
4.068651,6.893819152862335
501.622222,410.4674657915064
3.480556,10.935951713622018
86.688889,79.2436979021988
207.577778,90.0665231991723
2.38254,10.905538040535014
4.844444,11.807571027768283
7.266667,7.091883127318312
6.591667,11.218498141337385
8.488889,7.579656074342651
3.645238,6.106953347146799
41.133333,32.50025830355691
354.444444,286.2945998998647
1044.666667,851.4810779430106
29.355556,39.05637962476264
133.222222,100.12602650339751
4.394444,23.981110359181248
4.099206,7.472351686799811
4.355556,11.287608229393683
7.955556,11.663746546454512
76.533333,36.12990719846536
5.088889,10.514388893606082
16.266667,34.58245804164989
2.267857,11.061246574029042
16.088889,32.604177917080804
8.444444,32.355621336723466
140.866667,148.43919732927463
21.711111,45.114980441354604
304.044444,352.3237853564648
40.733333,15.973630228212365
41.177778,64.19451680564312
162.4,199.43781877892627
7.178571,7.541159990741605
40.377778,40.58524480134747
26.266667,26.94498541272713
26.466667,13.423178367651346
2.856151,9.419313437482295
24.6,17.719907647053986
7.2,13.519688539827243
8.333333,5.4682101806790016
3.386111,9.204653239872954
16.377778,8.585006718865657
38.977778,24.519532490272784
289.6,237.23897533146695
34.177778,69.8305680163856
10.380556,23.422989218292106
32.422222,38.06334573206733
6.644444,7.790974156115553
7.955556,32.769726186474024
4.280556,9.859239492032508
263.511111,226.66537369891608
53.577778,53.56207516879583
64.377778,43.72727892170845
12.644444,5.76704142263624
172.866667,45.68031078438739
92.422222,122.0281742835691
3.67619,7.972567468246076
6.066667,12.936045364174824
33.177778,19.790730021064448
24.288889,10.084616814043734
197.933333,77.5250650537432
113.133333,106.03011559292752
1.914286,11.18721621996093
9.933333,30.922192187891866
1.75873,7.228258930958823
144.066667,94.7874132897609
2.410317,8.622513249714643
3.572222,8.76308865852829
78.133333,127.05606979097028
22.733333,31.22723861193587
127.977778,144.61923038644647
2.657937,13.052566678503403
284.133333,344.01608981428484
256.711111,293.0615600404577
5.111111,10.405059177372614
3.508333,11.404795837441448
158.244444,116.14931082341658
10.066667,13.898925135577151
6.355556,7.680340937764711
10.355556,18.727158866371795
56.666667,24.731970464021764
2.725794,11.70553993928452
95.2,49.56212970134135
34.511111,71.58761670519756
61.311111,32.87211670182984
18.861111,13.153515049569314
21.711111,20.005237706001388
24.644444,32.38630984368936
33.777778,22.737204022216012
2.622222,7.841240701735565
48.2,17.6937873340785
102.155556,65.03805496598687
30.133333,78.56342757065335
2.959821,10.043804786227923
13.777778,19.660040183491823
3.0625,12.540600437963192
14.911111,9.84708046258605
3.741667,6.947765307953759
35.444444,52.94417436043185
3.922222,12.516410621488617
144.888889,161.30153125986533
6.888889,10.955081059362335
9.488889,39.307481404051984
19.0,29.200440615453207
85.622222,99.95076426314185
180.244444,128.5136386842299
6.166667,18.202614917369765
25.933333,28.859240533675553
47.133333,44.94165123206195
8.772222,12.875056006620738
24.2,32.32868078864068
8.288889,7.960205527392056
3.333333,11.562834384198979
25.644444,19.724190073827856
3.202778,32.22952646853914
3.011905,6.993011583312665
65.733333,48.019028061751946
110.177778,141.5703428202169
6.066667,54.48773491408793
3.942857,13.945091868299116
45.822222,63.508603405699574
7.577778,8.89109729459583
20.622222,13.093597718608457
94.8,40.49800009673113
411.622222,169.2788356622683
4.897222,7.898735268611517
202.466667,153.7421539092596
71.155556,63.76471192901518
29.466667,15.554435553845316
114.911111,58.36258353069706
15.666667,16.25501638115073
9.358333,16.6264706854044
44.822222,38.51441736422592
3.469444,24.319697718902972
47.888889,82.60454993443167
35.777778,26.750981513142392
2.686111,6.128033899199956
46.644444,38.5803933548025
5.513889,11.438876664264683
33.8,73.88466474808189
105.644444,175.26101284686888
12.911111,35.1438739742116
6.444444,14.16809994519626
5.171429,6.905606563212999
238.244444,314.5000760432
82.4,79.78230471846067
24.644444,12.172864481840534
129.533333,126.2092742092051
2.905556,13.42951722881405
26.577778,9.702364443553215
1.867857,10.097591218165356
47.777778,85.16896763302182
107.644444,109.5898190758522
4.555556,15.379442761198426
114.155556,71.55705609414625
2.916667,9.313357150800755
9.355556,18.23559398885706
9.666667,19.215891822870823
12.733333,23.86823720023375
5.011111,6.183094298103214
55.911111,30.84853051135959
3.588492,5.061790383811882
38.666667,45.00065544830619
69.044444,45.14238966439777
4.908333,10.606219208556688
2.744444,8.0643188908251
87.222222,87.42093499137073
2.960317,14.7277932575481
4.575,9.545965328591699
84.8,66.10953797678809
160.911111,11.790218527609547
40.622222,60.94165590425041
21.022222,35.36247012269182
289.066667,235.73525725300325
136.911111,244.79944798318127
3.472222,9.758730788031109
15.333333,10.556447428014145
6.205556,7.921100527724988
2.075893,11.894003163593133
46.266667,94.04751373898804
84.044444,70.30762091413584
21.888889,25.60846952111511
109.0,117.63822731849729
10.288889,17.9852137741777
2.440873,19.434507459187905
5.022222,6.49728258661856
4.577778,21.311241117218827
10.688889,10.863244336024593
5.833333,17.92944687689834
32.555556,52.014015725881514
51.022222,125.43652347816267
259.888889,228.63145815061898
18.911111,29.143152100516183
18.622222,19.83158648817998
224.133333,236.803926337449
301.6,222.5007790003319
37.088889,12.63762626214654
51.266667,21.327690148547063
90.0,53.62723859673177
2.911111,10.943197584215788
28.4,13.704954669209535
3.621825,7.309877142879849
89.088889,164.65792978214415
115.466667,262.4312471639903
229.844444,134.82213187125927
83.422222,66.0279888737845
53.555556,33.98278218784134
7.155556,17.03245689407641
25.111111,13.475004855248109
10.604167,12.606912081187467
3.802778,7.480819071755725
9.244444,15.408429048965495
12.8,11.71315098374076
2.775,6.978168792140465
24.155556,14.10664504354893
27.088889,23.861006803246735
322.511111,189.52069183771687
28.866667,23.68069410289505
119.577778,90.50379143894818
5.283333,7.836827654858993
62.8,68.34342115374896
8.172222,8.052226587832514
4.977778,8.1658786300938
170.644444,210.92078063124478
21.888889,44.32795057638416
39.022222,23.986962769998854
104.422222,98.38128649371203
35.755556,34.209326395282645
3.614286,8.125091994917454
18.977778,42.38477005055141
38.977778,17.897058951439412
41.577778,30.018390972067984
72.177778,65.0066369886473
2.419444,8.000688060090823
43.088889,40.893683596595196
4.977778,5.384963927383964
66.266667,120.01949045960242
4.122222,13.881653698799468
7.996825,30.96930949855151
374.6,316.0082674001449
165.666667,68.65636679366911
61.0,40.88188499723344
48.177778,55.6248168757721
100.577778,89.44518234028669
3.2,9.720877215107855
31.177778,31.977396163698
13.933333,44.57849798160757
14.066667,22.27836044807055
3.691667,5.581620880812608
60.688889,82.88296290221913
27.911111,34.0270207057295
3.338492,23.94073922363577
8.666667,11.693037516947328
12.266667,15.3910266694173
11.244444,28.10243773575889
154.955556,88.99196405297596
1051.688889,971.0956990285481
6.577778,17.975700673576625
30.866667,17.383998825133688
5.161111,9.260796509330788
28.733333,69.60763078908172
23.955556,13.999406991158182
3.436111,6.704529018366578
12.911111,14.884958881461266
62.133333,33.4163730246126
59.066667,18.40679247724657
76.2,42.26360170389099
603.844444,608.8700861162465
8.433333,19.522036504020505
79.488889,32.93971624736036
96.666667,97.54648643429098
2.841667,8.3342898214308
190.977778,78.24704675841184
