y_train,y_train_pred
59.0,53.59854745704217
2.09127,10.350118760919695
21.8,43.37512288569718
13.111111,8.41284138034136
3.480556,13.14162538082367
28.688889,27.713922052430647
32.511111,15.213856928855163
400.866667,452.782205684444
35.866667,39.00281896034617
27.377778,26.37810312915292
3.572917,10.192677009320066
35.155556,44.76249323620589
1.974603,5.778659558098271
101.622222,94.36728252744324
14.688889,36.65627233794858
12.044444,15.369496608731541
102.644444,86.92902411912671
33.311111,37.96165273341003
28.955556,36.502304756649814
80.022222,75.0372946026531
6.636111,8.809971738174493
9.333333,18.93139913521067
15.422222,33.96826095526535
4.968254,24.490473442310815
40.555556,35.47950178344311
149.8,167.1780562516268
250.177778,130.031914732631
31.555556,37.55053810685195
2.702778,4.794664390468481
2.905556,5.435167981225118
48.933333,57.054481041717644
64.266667,56.19234827966944
4.577778,5.855122616602083
43.977778,9.37346041775399
2.316468,7.1315243073435255
7.866667,17.243284867863743
3.508333,4.8053473145429635
2.956349,10.109703325205775
62.4,64.83258984205159
60.311111,79.90517566808582
85.866667,30.005954401187807
13.088889,15.871665635352612
49.466667,32.422851388796865
3.216667,7.746747607025444
5.911111,5.894946804705409
19.4375,44.763852443302135
10.755556,27.901764598498115
52.622222,40.24163681533442
9.111111,9.321542603356336
19.222222,36.25718298094413
33.0,12.67050478005055
10.844444,9.224070833172506
81.755556,77.94323966567282
378.8,361.6042976420203
6.733333,6.3653193712429195
4.3,10.7441714863623
9.0,21.28409626296543
121.844444,92.68697133895412
226.044444,212.11895639127968
17.066667,22.89560559196838
45.044444,51.01728858767144
41.888889,21.54716551092678
38.755556,24.423959901579472
25.422222,10.196887687077485
32.111111,56.64313772136328
70.0,62.08218594286672
283.6,186.08622550542927
52.955556,46.34308016228239
2.14246,5.37884678396389
3.058333,5.47836823123933
12.777778,9.51832435470609
272.822222,229.81540939920987
71.177778,92.40094776145861
43.266667,34.61765846536735
13.155556,13.354447782069622
290.311111,275.2927290709956
409.066667,293.58516638111615
149.311111,182.72001586273862
29.422222,31.64904107015857
48.177778,69.68722929146703
222.666667,143.2500209920146
44.911111,29.632701033540034
4.561111,6.077062706583849
6.622222,11.52984827644961
108.244444,76.85309900364328
9.6,9.142248598241904
1.725,4.8911608972123295
53.133333,51.26227529539056
4.480556,10.155934515216819
63.133333,94.46513042875011
9.727778,5.431628183384929
92.022222,111.73734307267021
17.822222,20.79535976781683
12.905556,6.90921898210641
11.133333,17.154261112661896
47.311111,24.489610277214116
77.511111,110.57764955577578
136.311111,131.43745715848337
4.161111,4.729507514821951
4.888889,8.438903165467963
2.419444,6.425945603536368
12.244444,13.982774543830386
20.488889,19.87283400709578
16.2,20.217158769737125
222.266667,169.41931070365712
53.955556,35.82239940691362
54.511111,43.892082335522424
13.177778,18.067142039434767
144.533333,127.3018149524735
13.244444,11.463403138536982
34.088889,57.769460067474554
18.755556,22.992138395774738
3.969841,5.611323982028851
39.688889,46.404859261369786
2.630556,8.884180333030061
126.088889,144.44344158633058
53.355556,96.20350777362978
24.333333,12.238153234587692
138.844444,105.9516528515735
4.068651,7.476235527190627
501.622222,346.1421149084785
3.480556,7.331617648634351
86.688889,99.74990772253419
207.577778,127.90292600139063
2.38254,8.616444709710754
4.844444,15.033768503499113
7.266667,6.567766558797633
6.591667,7.923118151160424
8.488889,5.828829675525366
3.645238,4.975527943861098
41.133333,37.10957804165199
354.444444,308.8979222226116
1044.666667,613.3442552717322
29.355556,30.791187959501613
133.222222,108.16996356630901
4.394444,11.174989171098362
4.099206,7.526041766921412
4.355556,10.66128383312519
7.955556,8.169080577502633
76.533333,47.36762343141982
5.088889,8.30730038117092
16.266667,30.770417798628223
2.267857,9.969148915849736
16.088889,26.59808891130578
8.444444,26.498663034077744
140.866667,142.0041543240563
21.711111,31.67835969092758
304.044444,341.7282746350098
40.733333,36.7584293938773
41.177778,59.98116820187358
162.4,190.34376369895259
7.178571,6.201507147146554
40.377778,42.74498089750306
26.266667,25.413674877541148
26.466667,21.23435479567068
2.856151,7.2346048550873965
24.6,20.876602638410997
7.2,15.483133625526175
8.333333,5.738627516466647
3.386111,6.777972595510553
16.377778,6.478361880277092
38.977778,36.59812435078736
289.6,249.1350233098417
34.177778,63.12342157150724
10.380556,21.160612182038403
32.422222,41.734528520308935
6.644444,5.909569508145759
7.955556,22.841319026260962
4.280556,6.940493901352017
263.511111,224.24884260852033
53.577778,45.41597063980154
64.377778,55.740255949859076
12.644444,5.456742903201272
172.866667,88.37448099657361
92.422222,117.08477762085298
3.67619,5.685008233874735
6.066667,9.172748026975551
33.177778,29.218980892871645
24.288889,13.28611761540198
197.933333,85.705127120378
113.133333,109.27513607346043
1.914286,9.472784521412246
9.933333,25.96078921741924
1.75873,5.22466759674887
144.066667,113.24087440631911
2.410317,6.298300724322321
3.572222,5.420066025312865
78.133333,119.20686674071308
22.733333,25.863816837510765
127.977778,134.3930547036002
2.657937,8.994020296245047
284.133333,466.8432979808406
256.711111,283.887484785723
5.111111,9.76812845620648
3.508333,8.894378534015638
158.244444,134.54484545330197
10.066667,11.505530860839796
6.355556,5.806530147941001
10.355556,18.504710336051193
56.666667,32.061620663255894
2.725794,9.892494420446884
95.2,55.655769038520326
34.511111,61.49043368780991
61.311111,43.64396232163267
18.861111,20.743845819695075
21.711111,21.07197713709513
24.644444,29.091085580678268
33.777778,26.416681322010596
2.622222,6.500752147283229
48.2,22.940561255875085
102.155556,84.26815685796417
30.133333,49.661302465955586
2.959821,6.505165979523614
13.777778,12.23176151432609
3.0625,9.707599035557283
14.911111,7.615468115517034
3.741667,5.009928944804873
35.444444,53.132019620842804
3.922222,9.582453105234162
144.888889,145.28551471691773
6.888889,10.010942510220497
9.488889,38.36146012780731
19.0,25.952126426868578
85.622222,87.16282674101934
180.244444,147.52319679354179
6.166667,10.816424356332586
25.933333,25.91933049833884
47.133333,51.62816476598004
8.772222,8.994777625610649
24.2,29.597583990099043
8.288889,6.122915469040793
3.333333,11.68436955254659
25.644444,17.289115437257795
3.202778,25.854942564589923
3.011905,6.2268653604395725
65.733333,55.75070614933355
110.177778,130.32567201161336
6.066667,30.24654340345001
3.942857,16.570934869674545
45.822222,69.61628409153431
7.577778,5.698734554638604
20.622222,9.626019011439688
94.8,56.07105323139534
411.622222,249.93145887464726
4.897222,7.25516723643959
202.466667,166.58764206018316
71.155556,74.37195113632667
29.466667,15.846833044884304
114.911111,86.2048795725623
15.666667,13.470635074455567
9.358333,10.031355986617754
44.822222,45.574398592809416
3.469444,14.54613378442137
47.888889,59.64579147209823
35.777778,26.877351281444128
2.686111,5.847552625339142
46.644444,31.053634766899
5.513889,8.573972294641978
33.8,54.89738058365652
105.644444,143.5011861999073
